total_items,discount%,weekday,hour,Food%,Fresh%,Drinks%,Home%,Beauty%,Health%,Baby%,Pets%,num_orders
10.0,7.916666666666667,4,20,6.666666666666667,0.0,69.64666666666666,18.696666666666665,4.993333333333333,0.0,0.0,0.0,3.0
34.0,8.485,4,17,14.53,24.32,23.25,25.41,4.62,7.875,0.0,0.0,2.0
22.75,3.4075,2,10,24.6275,0.0,0.0,8.6025,1.52,0.0,51.535,13.7125,4.0
13.470588235294118,2.118823529411765,1,21,25.43647058823529,51.46764705882353,9.692352941176472,8.330588235294117,3.0258823529411765,2.044117647058824,0.0,0.0,17.0
10.352941176470589,3.188823529411765,3,5,50.48823529411764,18.21294117647059,16.670588235294115,2.986470588235294,1.1447058823529412,0.0,10.498823529411764,0.0,17.0
16.5,2.645,2,20,15.805,54.22,4.155,16.05,9.775,0.0,0.0,0.0,2.0
14.0,0.0,3,1,0.0,0.0,96.68,0.0,0.0,3.32,0.0,0.0,1.0
34.0,3.49,1,0,16.58,18.79,18.74,21.5,23.41,0.97,0.0,0.0,1.0
33.5,6.245,1,19,28.135,14.41,31.735,13.204999999999998,1.99,10.52,0.0,0.0,2.0
35.0,-2.425,7,21,48.28,0.0,46.855,2.925,0.0,1.94,0.0,0.0,2.0
21.0,0.0,5,8,12.71,67.37,7.24,9.46,3.22,0.0,0.0,0.0,1.0
28.0,1.59,3,9,32.95,18.67,41.48,6.9,0.0,0.0,0.0,0.0,1.0
45.8,3.4799999999999995,4,10,21.456,46.312,23.034,7.339999999999999,1.858,0.0,0.0,0.0,5.0
5.333333333333333,4.09,2,12,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3.0
31.25,1.53,1,20,22.385,43.04,14.9625,7.882499999999999,4.775,5.6175,0.0,0.0,4.0
36.0,0.0,3,23,48.85,35.53,7.2,8.42,0.0,0.0,0.0,0.0,1.0
18.75,2.925,5,22,6.415,2.9775,25.82,17.655,7.16,0.0,39.975,0.0,4.0
23.0,6.68,2,22,45.7,9.4,32.79,12.11,0.0,0.0,0.0,0.0,1.0
5.0,0.0,2,9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62.0,1.54,4,19,24.55666666666667,24.356666666666666,46.126666666666665,4.96,0.0,0.0,0.0,0.0,3.0
24.142857142857142,6.434285714285715,3,22,21.05,2.1814285714285715,23.032857142857143,18.14428571428571,4.1657142857142855,0.0,31.425714285714285,0.0,7.0
43.0,4.29,3,20,17.645,40.265,2.31,24.31,15.47,0.0,0.0,0.0,2.0
57.0,7.06,1,21,16.36,0.0,29.91,41.54,12.19,0.0,0.0,0.0,1.0
19.0,7.31,2,22,5.94,44.97,24.52,16.23,8.35,0.0,0.0,0.0,1.0
24.0,34.1,1,21,0.0,0.0,0.0,22.2,77.8,0.0,0.0,0.0,1.0
7.0,3.36,4,16,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0
10.0,29.41,4,19,0.0,0.0,13.63,28.75,0.0,0.0,0.0,57.62,1.0
11.0,0.0,3,7,8.04,0.0,0.0,0.0,3.64,1.27,87.05,0.0,1.0
4.666666666666667,2.5066666666666664,2,23,55.86666666666667,8.283333333333333,35.85,0.0,0.0,0.0,0.0,0.0,3.0
45.0,3.0,7,21,20.705,73.4025,3.4625,0.0,2.4325,0.0,0.0,0.0,4.0
22.8,2.07,3,21,8.038,0.0,65.61600000000001,26.346,0.0,0.0,0.0,0.0,5.0
10.25,2.27,3,0,1.7725,0.0,0.0,3.3075,0.0,2.6525,86.8175,0.0,4.0
19.0,25.83,1,20,11.17,0.0,10.06,12.52,0.0,0.0,66.24,0.0,1.0
11.0,-5.7,6,12,19.69333333333333,0.0,57.56666666666666,13.366666666666667,5.636666666666667,3.736666666666667,0.0,0.0,3.0
16.0,5.52,7,10,8.783333333333333,0.0,26.44333333333333,46.22,3.223333333333333,3.06,12.27,0.0,3.0
60.0,4.790000000000001,1,22,18.0775,14.665,38.98,15.875,3.3825,0.4375,8.5875,0.0,4.0
12.0,32.52,2,22,0.0,0.0,0.0,90.86,9.14,0.0,0.0,0.0,1.0
28.5,3.5250000000000004,1,20,20.085,41.305,17.115000000000002,11.47,0.0,0.0,0.0,10.02,2.0
43.333333333333336,4.713333333333334,7,20,30.49,26.96333333333333,26.326666666666668,8.893333333333333,7.169999999999999,0.16,0.0,0.0,3.0
12.0,0.0,2,23,0.0,0.0,18.35,0.0,0.0,0.0,81.65,0.0,1.0
23.0,19.57,6,13,61.07,19.22,19.71,0.0,0.0,0.0,0.0,0.0,1.0
19.0,23.26,1,1,79.07,0.0,20.6,0.33,0.0,0.0,0.0,0.0,1.0
33.0,11.01,1,21,10.25,49.74,2.94,12.72,0.0,0.0,24.35,0.0,1.0
25.0,12.75,2,19,21.07,0.0,36.53,23.11,19.28,0.0,0.0,0.0,1.0
39.75,31.4675,2,0,41.62,0.0,23.985000000000003,23.56,9.585,1.255,0.0,0.0,4.0
23.33333333333333,8.443333333333333,7,14,39.45666666666667,10.34,35.416666666666664,14.786666666666669,0.0,0.0,0.0,0.0,3.0
31.5,0.84,1,13,43.97,29.685,13.995,10.41,1.94,0.0,0.0,0.0,2.0
69.0,79.26,1,22,79.26,0.0,0.0,0.0,0.0,0.0,20.74,0.0,1.0
70.3076923076923,5.516153846153846,4,0,56.17769230769231,0.0,21.946923076923078,16.833846153846153,3.9061538461538463,0.6730769230769231,0.0,0.4599999999999999,13.0
6.636363636363637,14.636363636363637,7,21,0.0,0.0,15.591818181818184,8.382727272727273,1.2563636363636363,0.0,74.7690909090909,0.0,11.0
28.0,5.67,1,12,11.32,59.27,15.69,13.71,0.0,0.0,0.0,0.0,1.0
15.0,13.39,2,16,19.38,30.42,0.0,50.2,0.0,0.0,0.0,0.0,1.0
35.333333333333336,2.9466666666666668,2,12,39.88,22.39,17.790000000000003,9.986666666666666,9.096666666666666,0.0,0.0,0.8566666666666666,3.0
26.0,5.3,7,12,24.59,0.0,44.36,20.29,10.75,0.0,0.0,0.0,1.0
12.0,16.825454545454544,2,20,46.24636363636363,11.135454545454548,29.769090909090917,7.703636363636364,2.266363636363636,0.0,0.0,0.0,11.0
30.0,22.41,7,13,24.91,0.0,2.06,38.45,0.0,11.23,23.35,0.0,1.0
49.5,5.41,3,13,27.255000000000003,63.315,4.609999999999999,4.82,0.0,0.0,0.0,0.0,2.0
26.142857142857142,2.24,1,14,27.907142857142865,36.25857142857143,15.164285714285716,12.31857142857143,8.344285714285714,0.0,0.0,0.0,7.0
7.0,9.156666666666666,4,13,23.14166666666667,16.458333333333332,10.568333333333332,36.17166666666667,13.659999999999998,0.0,0.0,0.0,6.0
39.0,5.67,4,8,7.25,4.25,19.52,25.23,43.76,0.0,0.0,0.0,1.0
51.25,3.6175,3,12,26.9575,28.83,28.365,13.48,1.0425,0.0,0.0,0.0,4.0
24.0,16.48,4,21,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0
14.0,0.0,2,22,35.825,33.495000000000005,22.86,7.815,0.0,0.0,0.0,0.0,2.0
22.5,3.7616666666666663,2,22,40.07333333333333,1.42,44.90166666666666,10.981666666666667,0.0,0.0,0.0,0.0,6.0
27.0,6.966666666666666,2,4,63.99,0.0,9.163333333333334,0.1466666666666666,0.0,12.116666666666667,0.0,14.583333333333334,3.0
36.66666666666666,8.653333333333334,7,15,20.72,11.383333333333333,26.96333333333334,35.39666666666667,5.233333333333333,0.3033333333333333,0.0,0.0,3.0
19.0,1.7100000000000002,4,10,67.01500000000001,26.315,2.3075,2.9925,0.0,0.0,0.0,1.365,4.0
53.5,4.810000000000001,2,23,26.787500000000005,55.79666666666666,6.172500000000002,8.846666666666666,2.2333333333333334,0.0,0.0,0.1616666666666666,12.0
22.5,7.67,7,22,12.670000000000002,18.545,14.53,17.845,0.0,0.0,36.405,0.0,2.0
45.0,3.52,1,13,36.74,0.0,31.93,28.04,0.0,3.3,0.0,0.0,1.0
26.25,2.325,6,8,44.4425,0.0,29.7625,25.795,0.0,0.0,0.0,0.0,4.0
5.0,0.15,5,16,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0
46.0,2.66,1,21,33.27,46.79,19.94,0.0,0.0,0.0,0.0,0.0,1.0
23.875,13.29875,1,0,17.056250000000002,36.92875,33.4,2.465,10.15125,0.0,0.0,0.0,8.0
68.0,1.42,1,23,19.293333333333333,60.68,4.98,12.079999999999998,1.8466666666666665,1.1233333333333333,0.0,0.0,3.0
29.0,5.55,4,23,8.46,0.0,71.46,11.02,0.0,0.0,9.06,0.0,1.0
5.0,0.0,4,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.0
22.0,12.635,1,16,33.735,0.0,49.6375,7.1225,7.515,0.0,1.9925,0.0,4.0
20.0,33.68,1,17,9.03,55.36,31.97,0.0,3.64,0.0,0.0,0.0,1.0
38.57142857142857,5.04,4,23,29.821428571428573,28.987142857142853,17.61142857142857,14.764285714285716,8.814285714285713,0.0,0.0,0.0,7.0
9.0,0.79,5,12,63.845,0.0,20.435,10.49,5.23,0.0,0.0,0.0,2.0
36.5,6.69,3,10,17.61,36.785,7.689999999999999,24.865,13.045000000000002,0.0,0.0,0.0,2.0
14.666666666666666,3.64,4,20,10.486666666666666,0.0,18.82,13.776666666666666,3.6766666666666654,0.0,51.61000000000001,0.0,3.0
20.33333333333333,8.066666666666666,1,15,11.976666666666668,0.0,3.62,19.433333333333334,1.8766666666666667,3.37,59.723333333333336,0.0,3.0
18.0,0.0,5,16,0.0,0.0,72.45,27.55,0.0,0.0,0.0,0.0,1.0
7.0,0.0,7,22,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,0.0,2,19,1.12,0.0,7.07,2.59,0.0,0.0,89.23,0.0,1.0
31.5,3.605,7,18,42.5,29.840000000000003,5.505,7.66,14.49,0.0,0.0,0.0,2.0
19.0,4.75,1,16,74.41,0.0,14.15,11.44,0.0,0.0,0.0,0.0,1.0
41.2,6.222666666666667,1,23,26.29,23.703333333333333,32.65066666666667,16.473333333333336,0.2546666666666666,0.626,0.0,0.0,15.0
28.5,7.1,2,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
69.0,100.0,3,12,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17.0,7.98,1,18,63.15,0.0,36.85,0.0,0.0,0.0,0.0,0.0,1.0
10.0,4.835,3,21,23.47,0.0,76.53,0.0,0.0,0.0,0.0,0.0,2.0
39.0,3.07,2,19,40.16,12.6,34.74,12.5,0.0,0.0,0.0,0.0,1.0
29.5,3.91,6,8,7.645,6.14,63.565,22.65,0.0,0.0,0.0,0.0,2.0
28.4,9.954,5,10,30.512,43.488,8.264000000000001,13.764,3.966,0.0,0.0,0.0,5.0
22.0,11.15,1,11,15.06,27.4,20.43,20.64,16.47,0.0,0.0,0.0,1.0
6.0,1.09,1,12,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0
37.0,0.0,1,10,25.84,21.04,37.18,11.19,4.75,0.0,0.0,0.0,1.0
50.0,0.0,1,13,40.24,26.1,0.78,9.46,23.42,0.0,0.0,0.0,1.0
28.0,8.17,3,20,16.67,51.26,14.28,0.0,9.62,0.0,0.0,0.0,1.0
14.0,10.946666666666667,1,15,5.853333333333333,0.0,6.533333333333334,12.763333333333334,7.96,11.196666666666667,55.69333333333333,0.0,3.0
13.0,13.61,1,9,33.73,55.29,10.983333333333334,0.0,0.0,0.0,0.0,0.0,3.0
30.75,4.165,1,21,35.852500000000006,20.4,16.265,8.19,16.3625,2.93,0.0,0.0,4.0
22.0,12.53,3,23,32.67,16.55,19.71,11.16,19.92,0.0,0.0,0.0,1.0
5.0,34.44,1,21,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0
8.0,27.41,1,14,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0
8.4,3.5480000000000005,4,18,52.332,13.086000000000002,32.758,1.824,0.0,0.0,0.0,0.0,5.0
7.0,0.0,6,17,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22.0,6.91,5,13,4.12,32.56,54.08,9.24,0.0,0.0,0.0,0.0,1.0
27.25,4.3525,5,12,34.4175,13.645,16.615000000000002,31.3325,3.9875,0.0,0.0,0.0,4.0
37.375,4.239375000000001,1,20,13.48625,37.315625,33.20125,10.57125,5.42875,0.0,0.0,0.0,16.0
21.0,6.365,4,16,52.755,0.0,38.175,9.065,0.0,0.0,0.0,0.0,2.0
25.0,1.39,4,12,20.96,7.06,34.98,22.76,14.24,0.0,0.0,0.0,1.0
37.0,5.57,7,23,12.51,27.68,34.34,22.57,1.25,0.0,1.65,0.0,1.0
31.0,3.9,1,22,13.61,22.075,58.17,2.155,3.99,0.0,0.0,0.0,2.0
8.125,2.0775,5,23,13.76125,0.34375,15.685,4.71125,0.56375,0.0,64.93625,0.0,8.0
26.25,10.3175,6,13,21.3,28.5475,11.7975,21.3925,0.0,16.965,0.0,0.0,4.0
45.5,4.885000000000001,3,13,18.14,72.8,4.72,1.265,1.545,1.53,0.0,0.0,2.0
58.4,1.866,7,10,21.702,36.068,13.183999999999996,18.288,8.124,1.8080000000000005,0.82,0.0,5.0
25.363636363636363,8.704545454545455,3,15,5.453636363636363,0.0,83.32454545454546,7.266363636363637,0.0,0.0,3.955454545454545,0.0,11.0
12.0,0.43,7,20,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0
33.0,5.96,1,9,16.545,19.84,53.17,8.6,1.845,0.0,0.0,0.0,2.0
28.0,0.27,7,23,5.45,85.7,0.0,6.04,2.81,0.0,0.0,0.0,1.0
59.0,8.406666666666668,1,14,16.993333333333336,30.106666666666666,27.78333333333333,12.24,11.27,0.0,1.606666666666667,0.0,3.0
6.0,34.96,2,17,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0
26.0,16.075,2,10,11.185,4.2,34.305,27.845,11.815,0.0,10.655,0.0,2.0
18.0,6.885,6,10,20.57,28.92,24.4,18.465,7.645,0.0,0.0,0.0,2.0
19.0,8.834999999999999,7,20,14.175,0.0,73.225,12.6,0.0,0.0,0.0,0.0,2.0
8.5,6.78,7,13,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0
15.333333333333334,5.173333333333333,7,11,3.8733333333333335,0.0,24.71333333333333,20.826666666666668,1.4566666666666668,0.0,49.13333333333333,0.0,3.0
32.0,18.1175,7,18,37.7475,1.53,16.195,24.3775,6.38,0.0,0.0,13.767499999999998,4.0
33.42857142857143,20.865714285714287,7,19,24.958571428571428,33.09571428571429,24.392857142857142,12.584285714285716,3.5728571428571425,1.4,0.0,0.0,7.0
6.0,0.6925,3,4,19.2225,78.005,0.0,2.7725,0.0,0.0,0.0,0.0,4.0
41.6,2.8600000000000003,2,16,32.94,18.354000000000003,25.938,9.063999999999998,13.706,0.0,0.0,0.0,5.0
39.333333333333336,4.59,2,13,26.07333333333333,7.363333333333332,42.73666666666666,10.99,11.18,1.65,0.0,0.0,3.0
33.0,3.3266666666666667,4,16,59.03,0.0,20.21333333333333,11.856666666666667,4.886666666666667,0.0,0.0,4.013333333333333,3.0
5.0,0.0,7,2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0
14.0,25.01,7,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0
36.5,9.04,6,13,30.86,13.4,21.125,23.67,10.945,0.0,0.0,0.0,2.0
28.0,2.39,7,12,39.64,0.0,6.53,5.41,15.15,0.0,33.27,0.0,1.0
56.0,7.0,7,17,53.08,16.06,14.11,8.85,7.9,0.0,0.0,0.0,1.0
29.625,3.3975,7,17,28.98125,39.946250000000006,7.43125,10.77125,5.507499999999999,3.27375,0.12375,3.8025,8.0
45.0,1.87,7,22,46.92,42.39,4.75,3.7,2.24,0.0,0.0,0.0,1.0
8.0,0.89,7,18,25.45,0.0,0.0,23.06,19.35,0.0,32.14,0.0,1.0
28.5,8.940000000000001,7,19,7.545,0.0,42.92,41.5,5.14,0.0,2.895,0.0,2.0
15.0,0.0,7,19,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0
30.0,5.74,7,20,6.75,23.11,8.19,4.1,40.94,0.0,0.0,16.91,1.0
40.0,4.07,7,20,12.86,23.97,6.75,18.25,22.63,15.54,0.0,0.0,1.0
25.0,7.99,7,20,3.03,0.0,41.94,42.87,12.16,0.0,0.0,0.0,1.0
43.0,0.7,7,20,8.75,3.52,66.41,0.0,0.0,0.0,21.32,0.0,1.0
30.166666666666668,7.768333333333333,7,22,28.36,5.5,33.193333333333335,24.275,7.32,0.0,0.0,1.3516666666666666,6.0
48.0,5.8875,7,22,21.63,31.02125,12.3575,9.892499999999998,5.2075,3.94125,15.95,0.0,8.0
37.0,8.83,1,19,29.0,0.0,38.06,18.3,14.64,0.0,0.0,0.0,1.0
37.0,1.56,7,22,27.16,51.96,15.33,0.0,5.55,0.0,0.0,0.0,1.0
22.5,19.195,7,23,0.0,0.0,67.425,31.995,0.0,0.58,0.0,0.0,2.0
32.0,7.119090909090909,7,23,20.54636363636364,11.909999999999998,28.739090909090915,16.742727272727276,3.540909090909091,0.0,18.52272727272728,0.0,11.0
25.0,2.41,1,0,13.39,67.51,12.21,0.0,6.89,0.0,0.0,0.0,1.0
9.333333333333334,8.853333333333333,1,3,0.5033333333333333,0.0,22.85,11.146666666666668,5.46,6.81,53.22666666666667,0.0,3.0
5.0,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0
27.5,4.426666666666667,1,11,10.158333333333331,3.6166666666666663,45.348333333333336,14.253333333333332,2.433333333333333,0.0,24.19333333333333,0.0,6.0
59.333333333333336,6.06,1,15,26.153333333333336,21.31,12.176666666666668,11.45,9.35,0.0,19.4,0.0,3.0
15.0,0.0,1,11,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
33.0,12.67,1,14,13.08,44.99,18.26,16.0,7.675,0.0,0.0,0.0,2.0
14.0,34.57,1,13,3.71,30.79,31.6,0.0,33.89,0.0,0.0,0.0,1.0
20.0,3.85,1,14,56.205000000000005,0.0,30.826666666666664,9.731666666666667,3.2383333333333333,0.0,0.0,0.0,6.0
19.5,-3.645,1,14,19.15,0.0,78.05000000000001,2.805,0.0,0.0,0.0,0.0,2.0
14.0,15.2,1,14,0.0,0.0,16.33,65.25,18.42,0.0,0.0,0.0,1.0
17.0,12.06,1,19,57.02,0.0,42.98,0.0,0.0,0.0,0.0,0.0,1.0
23.0,5.97,1,15,14.51,21.06,52.49,0.0,11.94,0.0,0.0,0.0,1.0
33.0,5.12,1,16,51.86,0.0,30.73,11.45,5.96,0.0,0.0,0.0,1.0
34.666666666666664,6.6433333333333335,1,17,27.73,58.52666666666666,6.97,4.43,0.0,0.0,0.0,2.3433333333333333,3.0
7.0,8.6,1,17,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32.5,13.855,1,18,31.130000000000003,0.0,24.455,18.92,16.7,0.0,0.0,0.0,2.0
15.0,100.0,2,19,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.0,10.14,1,19,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48.5,7.220000000000001,2,10,28.695,35.325,17.035,9.27,0.61,0.0,0.0,9.06,2.0
13.0,0.0,1,0,42.55,43.64,13.81,0.0,0.0,0.0,0.0,0.0,1.0
4.333333333333333,0.0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3.0
34.75,6.540000000000001,1,21,19.2125,0.0,32.3225,3.0675000000000003,2.2675,0.0,43.13,0.0,4.0
27.0,0.45,1,21,35.35,42.87,10.47,0.0,2.69,8.62,0.0,0.0,1.0
15.0,0.0,1,22,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46.0,8.63,2,1,56.9,16.89,12.76,9.12,4.32,0.0,0.0,0.0,1.0
33.666666666666664,1.2366666666666666,2,2,29.888333333333332,36.583333333333336,22.025,1.4183333333333332,3.02,7.063333333333333,0.0,0.0,6.0
10.333333333333334,3.723333333333333,2,10,0.0,0.0,8.376666666666667,7.503333333333333,0.0,5.886666666666667,78.23333333333333,0.0,3.0
6.0,6.62,2,10,0.0,0.0,0.0,0.0,59.34,0.0,0.0,0.0,1.0
5.724137931034483,17.095517241379312,4,10,42.43689655172414,7.937931034482758,32.921379310344825,6.835862068965517,4.097931034482759,5.770344827586207,0.0,0.0,29.0
40.333333333333336,1.54,2,11,60.88,0.0,33.71666666666667,5.406666666666666,0.0,0.0,0.0,0.0,3.0
16.6,3.464,2,12,3.646,0.704,67.23,19.098,9.322,0.0,0.0,0.0,5.0
11.25,0.0,2,12,8.5075,0.0,91.4925,0.0,0.0,0.0,0.0,0.0,4.0
58.0,2.61,2,12,55.92,0.0,44.08,0.0,0.0,0.0,0.0,0.0,1.0
26.375,0.1025,1,10,89.84499999999998,0.0,9.40375,0.465,0.0,0.285,0.0,0.0,8.0
10.0,25.04,2,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0
41.0,0.51,2,16,16.59,49.3,28.18,5.94,0.0,0.0,0.0,0.0,1.0
15.0,0.0,2,16,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0
31.0,0.665,2,18,20.625,63.25,3.14,1.25,10.38,0.0,1.355,0.0,2.0
49.0,1.4,2,22,23.48,69.43,1.06,0.0,6.02,0.0,0.0,0.0,1.0
26.0,9.706666666666669,2,21,7.95,1.5466666666666666,13.203333333333331,16.713333333333335,9.116666666666667,0.0,51.46666666666667,0.0,3.0
56.0,13.12,2,22,49.28,0.0,35.42,13.71,1.59,0.0,0.0,0.0,1.0
82.5,3.85,2,11,12.5,0.0,55.78,20.945,8.195,0.0,2.58,0.0,2.0
24.0,13.816666666666668,2,22,6.681666666666668,10.878333333333336,27.921666666666663,18.22833333333333,5.2700000000000005,0.0,31.02,0.0,6.0
27.5,17.849999999999998,2,23,16.89,0.0,44.835,24.475,11.255,0.0,2.545,0.0,2.0
32.0,8.23,2,22,38.46,0.0,26.26,0.0,0.0,0.0,35.27,0.0,1.0
7.0,24.95,2,23,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0
30.0,100.0,3,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18.0,10.0,3,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0
20.0,4.105,7,23,6.01,43.370000000000005,30.480000000000004,17.725,2.42,0.0,0.0,0.0,2.0
20.0,2.23,3,10,43.11,0.0,10.04,17.38,29.47,0.0,0.0,0.0,1.0
26.0,5.29,3,10,16.26,80.98,2.76,0.0,0.0,0.0,0.0,0.0,1.0
16.5,21.495,3,16,2.31,0.0,19.005,10.815,6.545,10.15,51.17,0.0,2.0
57.0,8.73,3,18,20.700000000000003,25.17,24.785,6.390000000000001,2.6075,0.0,20.3425,0.0,4.0
76.4,7.214,5,14,14.132,18.198,17.634,42.586,7.45,0.0,0.0,0.0,5.0
6.0,0.0,3,11,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0
51.75,5.62,3,18,20.475,10.895,48.0625,13.515,4.265000000000001,1.1625,0.0,0.0,4.0
14.5,5.04,3,15,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0
14.5,3.575,3,13,12.94,8.165,2.56,12.33,0.0,3.385,60.620000000000005,0.0,2.0
19.0,0.0,3,16,97.67,0.0,2.33,0.0,0.0,0.0,0.0,0.0,1.0
22.0,10.47,5,21,25.03,0.0,11.08,0.0,43.24,20.65,0.0,0.0,1.0
28.0,42.09,2,23,20.77,5.76,2.37,68.26,2.84,0.0,0.0,0.0,1.0
39.5,4.275,3,16,25.83,0.0,40.23,11.145,0.0,0.0,21.11,0.0,2.0
36.0,2.06,2,11,48.12,0.0,29.76,11.2,2.46,8.46,0.0,0.0,1.0
22.0,8.72,3,20,9.67,0.0,61.04,29.28,0.0,0.0,0.0,0.0,1.0
36.0,8.38,3,19,30.26,27.91,19.09,9.97,11.41,1.36,0.0,0.0,1.0
35.0,6.909999999999999,1,18,36.63,0.0,26.15,16.939999999999998,10.24,0.0,0.0,10.036666666666669,3.0
14.5,-4.15,3,19,21.375,0.0,78.625,0.0,0.0,0.0,0.0,0.0,2.0
35.0,24.75,3,23,0.0,0.0,18.68,67.54,5.94,0.0,0.0,7.83,1.0
6.0,2.69,3,21,33.5,0.0,38.42,0.0,28.07,0.0,0.0,0.0,1.0
29.0,0.0,3,22,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.666666666666666,3.53,3,23,0.0,0.0,0.0,15.64,8.006666666666666,10.11,66.24666666666666,0.0,3.0
24.6,1.1800000000000002,4,11,18.59,74.85999999999999,6.55,0.0,0.0,0.0,0.0,0.0,5.0
41.0,4.32,3,23,25.62,51.49,12.02,2.25,0.0,0.0,8.62,0.0,1.0
23.2,4.782,4,16,20.492,21.812,29.924,3.972,0.0,0.0,23.804,0.0,5.0
18.0,1.49,4,15,6.9225,0.0,9.075,3.9425,0.7325,0.0,79.3275,0.0,4.0
19.0,40.45,4,16,27.405,0.0,24.615,16.59,0.0,5.29,26.105,0.0,2.0
29.5,100.0,4,21,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
28.0,12.5,3,23,61.15,11.04,24.57,3.24,0.0,0.0,0.0,0.0,1.0
27.0,1.81,4,17,65.56,0.0,34.44,0.0,0.0,0.0,0.0,0.0,1.0
46.0,4.73,2,19,35.72,0.0,51.11,13.17,0.0,0.0,0.0,0.0,1.0
42.0,16.94,1,12,15.39,0.0,21.65,13.96,12.61,0.0,36.4,0.0,1.0
20.0,3.98,4,19,0.0,0.0,81.23,0.0,18.77,0.0,0.0,0.0,1.0
33.0,18.08,1,21,18.31,26.29,29.71,5.72,17.81,2.15,0.0,0.0,1.0
39.0,2.48,5,0,45.99,0.0,20.05,27.32,1.56,0.0,5.08,0.0,1.0
42.0,0.0,5,12,22.49,36.79,21.57,13.56,5.59,0.0,0.0,0.0,1.0
29.0,5.840000000000001,5,14,23.57333333333333,42.88333333333333,30.686666666666667,2.86,0.0,0.0,0.0,0.0,3.0
39.0,6.74,5,17,14.29,45.33,3.69,28.34,6.05,0.0,2.3,0.0,1.0
23.75,11.7925,5,19,10.135000000000002,2.45,12.825,2.555,0.0,0.0,72.0325,0.0,4.0
14.0,2.13,5,19,54.05,0.0,20.67,20.77,4.51,0.0,0.0,0.0,1.0
25.0,8.61,5,20,5.31,0.0,7.16,32.61,10.65,0.0,37.89,0.0,1.0
19.444444444444443,6.115555555555556,5,21,15.373333333333337,0.0,25.85333333333333,10.202222222222224,2.72,0.0,45.852222222222224,0.0,9.0
22.0,8.17,5,21,27.97,0.0,29.45,42.58,0.0,0.0,0.0,0.0,1.0
39.0,7.216666666666666,3,20,21.46,22.176666666666662,29.08666666666667,25.47,1.8066666666666664,0.0,0.0,0.0,3.0
23.5,3.85,6,12,9.315,76.075,14.61,0.0,0.0,0.0,0.0,0.0,2.0
60.0,9.456666666666669,6,15,24.07333333333333,52.44,6.94,10.756666666666666,0.5466666666666666,3.063333333333333,0.0,2.183333333333333,3.0
55.0,37.56,2,20,40.53,0.0,16.78,24.63,18.06,0.0,0.0,0.0,1.0
75.66666666666667,3.7,6,16,32.03,38.00333333333334,17.98,5.69,6.293333333333333,0.0,0.0,0.0,3.0
22.0,2.77,6,15,25.23333333333333,52.69333333333333,11.716666666666669,10.353333333333332,0.0,0.0,0.0,0.0,3.0
24.0,4.95,6,20,49.5,25.49,7.94,17.07,0.0,0.0,0.0,0.0,1.0
